,headlines,categories
618,قربانی والی عید سے پہلے پی ٹی آئی کی قربانی کریں گے،لانگ مارچ کے التواء کا فیصلہ غلط ہوا ‘ رانا ثنا اللہ,"['قومی اسمبلی', 'اسمبلی', 'پولیس', 'ووٹ', 'سوشل میڈیا', 'عام انتخابات 2018', 'الیکشن', 'پاکستان تحریک انصاف', 'پنجاب', 'رانا ثناء اللہ', 'الیکشن کمیشن', 'حملہ', 'چور', 'مریم نواز شریف', 'عدالت', 'سندھ', 'مذاکرات', 'پیپلز پارٹی', 'عید', 'مسلم لیگ (ن)', 'لانگ مارچ']"
619,پی ڈی ایم ناکامی کوجتنی بار مرضی آزما لے اسے کامیابی میں تبدیل نہیں کیا جاسکتا‘ہمایوں اخترخان,"['پاکستان', 'پاکستان تحریک انصاف', 'مریم نواز شریف', 'پنجاب']"
620,اسٹیج اداکار اعظم راہی عرف بھولا مغل نے معاشی حالات سے دلبرداشتہ ہو کر خود سوزی کر لی ,['پیٹرول']
621,زیادہ خوش رہنے والے ممالک میں پاکستان نے بھارت کو پیچھے چھوڑ دیا ,"['پاکستان', 'بھارت', 'سری لنکا', 'افغانستان', 'ہالینڈ', 'دنیا', 'یمن', 'چین', 'اقوام متحدہ']"
622,فیصل آباد سمیت پنجاب بھر کے 8 اضلاع میں سکولوں کو پیپرز لینے کی چھوٹ ختم,"['تعلیم', 'پنجاب', 'دھمکی', 'احتجاج', 'کرونا وائرس']"
623,حکومت پنجاب نے سرگودھا سمیت متعدد ڈویڑنل ہیڈ کوارٹر کے کمشنرز کو تبدیل کر دیا,"['ڈاکٹر', 'حکومت پنجاب', 'پنجاب']"
624,سرگودھا ، 24 گھنٹے کے دوران کورونا کے باعث 2 مزید مریض جاں بحق ،نئے کیسز آنے پر زیر علاج مریضوں کی تعداد38 ہو گئی,"['جاں بحق', 'علاج', 'ہوٹل', 'سردار سکندر حیات', 'ڈاکٹر', 'کرونا وائرس']"
625,پاکستان سمیت دنیابھرمیں دانتوکی صحت کا عالمی دن منایاگیا,"['عارف علوی', 'پاکستان', 'صدر مملکت']"
626,کے ای ایس سی نجکاری کا ریکارڈ غائب ہونے کی تحقیقات کا حکم,"['پاکستان', 'سماعت', 'کے الیکٹرک', 'نجکاری', 'ریکارڈ']"
627,وزیراعظم عمران خان اتوار کو عوام سے فون پر براہِ راست بات کریں گے ,"['پاکستان', 'بھارت', 'ٹوئٹر', 'وزیراعظم', 'پاکستان تحریک انصاف', 'تیل', 'دنیا', 'سوئی گیس', 'ڈالر', 'بجلی', 'مہنگائی', 'کرکٹ']"
628,پی سی بی کے معاملات میں مداخلت نہیں کرتا ، ایسی خبریں پھیلانے والے فارغ لوگ ہیں :وسیم اکرم,"['پاکستان', 'پاکستان کرکٹ بورڈ', 'افریقہ', 'وسیم اکرم', 'پی سی بی', 'پاکستان سپر لیگ', 'کرکٹ']"
629,یورپی یونین کا ایردوآن سے کشیدہ تعلقات میں بہتری کا مطالبہ,"['سوئی گیس', 'نیٹو', 'یونان', 'یورپی یونین', 'ترکی', 'یورپ']"
630,شاہد خاقان عباسی کا جاوید لطیف سے متنازع بیان پر معافی مانگنے کا مطالبہ,"['شاہد خاقان عباسی', 'پاکستان', 'قتل', 'عام انتخابات 2018', 'عثمان بزدار', 'الیکشن', 'وزیراعظم', 'بینظیر بھٹو', 'مریم نواز شریف', 'کراچی', 'میاں نواز شریف', 'مسلم لیگ (ن)', 'حادثہ', 'مہنگائی']"
631,معروف ڈاکٹر شہریار کے صاحبزادے ڈاکٹر مبین امریکا میں تیراکی کے دوران جاں بحق ہو گئے,"['پاکستان', 'جاں بحق', 'امریکہ', 'چھٹیاں', 'ڈاکٹر', 'لاہور']"
632,ڈی پی او ٹوبہ ٹیک سنگھ رانا عمر فاروق نے پولیس لائن ٹوبہ میں پودا لگاکر شجر کاری مہم کا آ غاز کر دیا,"['پاکستان', 'پولیس', 'پنجاب', 'تھانہ']"
633,موٹر سائیکل سوار تیز رفتار کی وجہ پختہ نہر کی پٹڑی سے ٹکرا کر جانبحق ہو گیا,['تھانہ']
634,ڈسٹرکٹ پولیس آفیسرٹوبہ رانا عمر فاروق کے حکم پر ٹوبہ پولیس کی جرائم پیشہ عناصر کے خلاف کاروائیاں جاری ,"['تھانہ', 'منشیات', 'پولیس', 'لاہور']"
635,صوبائی وزیر صحت ڈاکٹریاسمین راشدکا کوروناویکسینیشن کے حوالہ سے اہم پیغا م,"['کرونا وائرس', 'پنجاب']"
636,ھیڈ کنسٹیبل جمشید قضا الٰہی سے وفات پا گئے ھیں,[]
637,تیز رفتاری کے باعث کار پاک ہیرو فیکٹری کے نزدیک بجلی کے پول سے ٹکرا گئی ، تین افراد جانبحق جبکہ دو شدید زخمی,"['زخمی', 'لاہور', 'کار', 'بجلی', 'رائے ونڈ']"
638,صوبائی وزیر صحت ڈاکٹریاسمین راشدکی ہدایت پر محکمہ صحت پنجاب میں کئی سالوں سے منتظرڈاکٹرزکی ریکارڈ ترقیاں,"['حکومت پنجاب', 'وزیراعلیٰ پنجاب', 'وزیراعظم', 'ریکارڈ', 'پنجاب']"
639,وزیر اعلی پنجاب کی ہدایت پر صوبائی وزیر ہائر ایجوکیشن پنجاب راجہ یاسر ہمایوں کی زیر صدارت کمشنر آفس میں اجلاس,"['پاکستان تحریک انصاف', 'پولیس', 'کار', 'پنجاب', 'کرپشن', 'لاہور']"
640,ظل سبحانی نے پلاٹ ریوڑیوں کی طرح اپنوں میں بانٹے:فردوس عاشق,"['پاکستان', 'وزیراعلیٰ پنجاب', 'پاکستان تحریک انصاف', 'تیل', 'مریم نواز شریف', 'پنجاب', 'ڈاکٹر', 'شہباز شریف', 'لاہور']"
641,وزیراعلیٰ عثمان بزدار کاکہروڑپ کامیں گاڑی پر فائرنگ کے باعث چار افراد کے قتل کے واقعہ کانوٹس,"['فائرنگ', 'قتل', 'عثمان بزدار', 'ملتان', 'گاڑی']"
642,دُبئی نے رمضان المبارک میں سخت پابندیوں کا اعلان کر دیا,"['کرونا وائرس', 'رمضان المبارک']"
643,نوازشریف دور میں ایل ڈی اے سکیموں میں پلاٹوں کی غیر قانونی الاٹمنٹ کی تحقیقات کا حکم، اینٹی کرپشن کو کارروائی کی ہدایت,"['پاکستان', 'عام انتخابات 2018', 'وزیراعلیٰ پنجاب', 'عثمان بزدار', 'اسمبلی', 'وزیراعظم', 'پاکستان تحریک انصاف', 'بلدیاتی انتخابات', 'میاں نواز شریف', 'علامہ اقبال', 'پنجاب', 'ڈاکٹر', 'فردوس عاشق اعوان', 'کرپشن', 'لاہور']"
644,وزیراعلیٰ عثمان بزدار کا نارووال کے نواح میں دوران ڈکیتی خاتون کے قتل کے واقعہ کا نوٹس، آر پی او گوجرانوالہ سے رپورٹ طلب,"['زخمی', 'قتل', 'عثمان بزدار', 'علاج', 'ڈکیتی']"
645,وزیراعلیٰ عثمان بزدار کا لاہور پریس کلب کے سینئر ممبر اور کالم نگار فیصل ادریس بٹ کے سسر کے انتقال پر اظہار تعزیت,"['عثمان بزدار', 'لاہور']"
646,وزیراعلیٰ پنجاب سردار عثمان بزدار کی کورونا کی حالیہ لہر کے پیش نظر احتیاطی تدابیر پر سختی سے عملدرآمد کرانے کی ہدایت,"['کرونا وائرس', 'پنجاب', 'عثمان بزدار', 'وزیراعلیٰ پنجاب']"
647,پی ڈی ایم کا لانگ مارچ شروع ہونے سے پہلے ہی اپنے منطقی انجام کو پہنچ چکا ہے:عثمان بزدار,"['پاکستان', 'عثمان بزدار', 'وزیراعلیٰ پنجاب', 'کار', 'پنجاب']"
648,ڈسٹرکٹ ہیلتھ اتھارٹی جہلم میں آج مزید 5 افراد کی رپورٹ مثبت موصول ہوئی۔,"['کرونا وائرس', 'علاج']"
649,حکومت پنجاب کی ہدایت اور انسپکٹر جنرل پولیس پنجاب کے احکامات پر عوام کو امن و امان کی فراہمی ہماری ذمہ داری میں شامل ہے جسے آپ نے عوام کو ریلیف دے کر ممکن بنانا ہے ، ڈی پی او جہلم,"['حکومت پنجاب', 'عام انتخابات 2018', 'تھانہ', 'پولیس', 'امن و امان', 'پنجاب']"
650,کورونا کیسز کی شرح 4.5 سے بڑھ کر 9.5 فیصد پر آگئی ، ڈاکٹر فیصل سلطان ,"['پاکستان', 'اسلام آباد', 'پنجاب', 'پشاور', 'ڈاکٹر', 'کرونا وائرس']"
651,ضلع جہلم میں شجر کاری مہم تیزی سے جاری تحصیل پنڈدانخان اور جہلم میں ٹن بلین ٹری سونامی پروگرام کے تحت پھلدار اور پھولدار پودے لگائے گے,"['ڈاکٹر', 'سونامی']"
652,میٹرک کی طالبہ کو اغواء کرنے اور اس کے والد کو قانونی کاروائی کروانے پر سنگین نتائج کی دھمکیاں دینے والا ملزم بلال مظفر گرفتار ,"['تھانہ', 'پولیس', 'گاڑی', 'ڈرائیور', 'سوشل میڈیا', 'طالبہ']"
653,یوسف رضا گیلانی کی نااہلی کا معاملہ، الیکشن کمیشن نے طلب کر لیا,"['اسمبلی', 'پنجاب اسمبلی', 'ووٹ', 'کرپشن', 'پاکستان', 'سماعت', 'عام انتخابات 2018', 'الیکشن', 'سینیٹ', 'پاکستان تحریک انصاف', 'علی حیدر گیلانی', 'پنجاب', 'خیبرپختونخوا', 'ایم کے', 'الیکشن کمیشن', 'مریم نواز شریف', 'پیپلز پارٹی', 'اسکینڈل', 'یوسف رضا گیلانی']"
654,بلیک میلنگ و ہراسانی کیس، ایف آئی اے نے حامیزہ مختار سے موبائل فون اور دیگر ریکارڈ مانگ لیا,"['ریکارڈ', 'موبائل', 'لاہور']"
655,”میرے چچا کا ویکسین لگوانے کے بعد انتقال ہو گیا“ سعودی نوجوان کا دعویٰ,"['سعودی عرب', 'سعودی', 'ڈاکٹر', 'کرونا وائرس', 'سوشل میڈیا']"
656,وزیر اعظم کے پسندیدہ منصوبے ’اربن ریور راوی پراجیکٹ‘ کے چیئرمین نے استعفیٰ دے دیا,"['احتجاج', 'سماعت', 'عدالت']"
657,انگین آلتان کی چھوٹی بیٹی ’شیف‘ بن گئی,"['سوشل میڈیا', 'انٹرنیٹ']"
658,پریتی زنٹا کا ہاتھ چومنے پر جنیلیا نے رتیش کی پٹائی کردی، مزاحیہ ویڈیو وائرل,"['سوشل میڈیا', 'بیوی', 'ٹوئٹر']"
659,کانئیے ویسٹ کے اربوں ڈالر کے اثاثوں کی تفصیلات سامنے آگئیں,"['ڈالر', 'کاروبار', 'امریکہ']"
660,بگ باس کی نکی تمبولی بھی کورونا کاشکار ہوگئیں,"['ڈاکٹر', 'کرونا وائرس']"
661,بھارتی وزیر کے خواتین کی جینز سے متعلق متنازع بیان پر جیا بچن بھی برہم,"['بھارت', 'تباہی']"
662,سوشل میڈیا مجھے اداس نہیں اٴْلجھن میں ڈال دیتا ہے، ہانیہ عامر,"['پاکستان', 'دنیا', 'سوشل میڈیا']"
663,جان ابراہم، عمران ہاشمی اور سنیل شیٹی کی فلم ’ممبئی ساگا‘ بھارت میں ریلیز ،پہلے دن ڈھائی کروڑ روپے کا بزنس ,"['ممبئی', 'بھارت', 'فلم']"
664,اروشی روتیلا کا خود کو فٹ رکھنے کیلئے چار ہزار روپے فی لیٹر پینے کے پانی کا استعمال ,"['بھارت', 'شوبز', 'ائیرپورٹ', 'دنیا', 'پانی', 'ممبئی', 'دہلی']"
665,صبا قمر کا سمندر پر فوٹوشوٹ مداحوں کو پسند آگیا,"['پاکستان', 'کراچی']"
666,ن لیگ نے پی ٹی آئی کی بڑی وکٹ گرادی، اہم رہنما کو ساتھ ملا لیا,"['قومی اسمبلی', 'پاکستان', 'پیپلز پارٹی', 'اسمبلی', 'وزیراعظم', 'پاکستان تحریک انصاف', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'کراچی', 'اے این پی', 'سندھ', 'میاں نواز شریف', 'خیبرپختونخوا', 'متحدہ قومی موومنٹ', 'شاہد خاقان عباسی']"
667,ویرات کوہلی نے ایک اور گندہ ترین ریکارڈ اپنی جھولی میں ڈال لیا,"['آسٹریلیا', 'بھارت', 'ریکارڈ', 'کرکٹ']"
668,مودی واپس جائو، بنگلہ دیش میں بھارتی وزیراعظم کے متوقع دورے کے خلاف احتجاج,"['بھارت', 'نریندرا مودی', 'جشن آزادی مبارک', 'بنگلہ دیش', 'قاتل', 'فسادات', 'احتجاج', 'سڑک']"
669,خطے میں بدامنی کا باعث بننے والے ہر اقدام کو مسترد کرتے ہیں، فرانسیسی سفیر,"['سعودی عرب', 'سعودی', 'ڈرون']"
670,سعودی عرب میں تیل صاف کرنے والے کارخانے پر ڈرون طیارے سے حملہ,"['سعودی عرب', 'تیل', 'حملہ', 'ریاض', 'سعودی', 'نقصان', 'ڈرون']"
671,بائیڈن صدارتی طیارے کی سیڑھیوں پر لڑکھڑا گئے,['امریکہ']
672,ہیری اور میگھن دوبارہ بھی انکشافات کرسکتے ہیں، عالمی میڈیا,['امریکہ']
673,میانمار میں آمریت کیخلاف احتجاج جاری، مزید آٹھ افرادہلاک,"['فائرنگ', 'برما', 'ہلاک', 'پولیس', 'ڈالر', 'احتجاج', 'فوج']"
674,جرمن چانسلر انجیلا مرکل کا دوبارہ لاک ڈان کی طرف جانے کا اعلان,"['برطانیہ', 'وزیراعظم', 'دنیا', 'فرانس', 'کرونا وائرس', 'جرمنی', 'یورپ']"
675,امریکا، اوبر کے ڈرائیور کے چہرے پر کھانسنے والی خاتون ضمانت پر رہا,"['پولیس', 'موبائل', 'گاڑی', 'کار', 'ڈرائیور', 'سوشل میڈیا']"
676,سعودی عرب عالمی سطح پر فوجی اور دفاعی تعاون کو وسعت دینے کے لیے کوشاں,"['سعودی عرب', 'آرمی چیف', 'وزیر دفاع', 'یونان', 'سعودی']"
677,کم توانائی کے استعمال سے واٹر فلٹر پلانٹ کا سعودی منصوبہ گینز بک میں شامل,"['سعودی عرب', 'پانی', 'ریکارڈ', 'سعودی', 'درآمد', 'چین', 'ٹیکنالوجی']"
678,پنجاب کے مختلف شہروں میں 50 سے زائد وارداتوں میں ملوث فیملی گینگ پکڑا گیا ,"['پاکستان', 'دنیا', 'پولیس', 'ڈکیتی', 'پنجاب', 'ڈالر', 'سوشل میڈیا', 'نقصان', 'لاہور']"
679,سعودی اتحادی افواج نے مملکت کو بڑی تباہی سے بچا لیا، کارروائی کی ویڈیو جاری,"['زخمی', 'سعودی عرب', 'ڈرون', 'حملہ', 'تباہی', 'فوج', 'ریاض', 'یمن', 'سعودی', 'دہشت گرد', 'ہلاک']"
680,پی ڈی ایم نے اپنی تمام تر ناکامیوں کا ملبہ سازش کے تحت پیپلز پارٹی پر ڈال دیا: حافظ حسین احمد,"['قومی اسمبلی', 'آزادی مارچ', 'پاکستان', 'ایم کے', 'اسمبلی', 'چوہدری پرویز الٰہی', 'مریم نواز شریف', 'جمعیت', 'مسلم لیگ (ن)', 'لانگ مارچ']"
681,یوتھ ونگ مسلم لیگ ن کا ہراول دستہ ھے نوجوانوں کو متحرک کریں گے ,['مسلم لیگ (ن)']
682,انٹرا پارٹی الیکشن میں بھرپور طریق سے حصہ لیں گے,"['پاکستان', 'عام انتخابات 2018', 'الیکشن', 'پاکستان تحریک انصاف', 'چور', 'فرانس', 'جمہوریت']"
683,پاکستان ساوتھ افریقہ ایسوسی ایشن جوہانسبرگ نے اپنے تیسرے سالانہ بیڈمنٹن ٹورنامنٹ کا اعلان کردیا ,['افریقہ']
684,حمزہ شہباز کے ساتھ اختلافات کی خبریں، مریم نواز بول پڑیں,"['پاکستان', 'جیل', 'مریم نواز شریف', 'چوہدری پرویز الٰہی', 'وزیر اعلیٰ', 'میاں نواز شریف', 'پنجاب', 'مسلم لیگ (ن)', 'حمزہ شہباز', 'شہباز شریف', 'نقصان']"
685,نام نہاد جمہوریت نے عوام کو مایوس کیا،ماضی کے ہر مارشل لاء میں ایسے ترقیاتی منصوبوں پر کام ہوا جس کی نظیر نہیں ملتی۔ خواجہ رمیض حسن,"['سوشل میڈیا', 'جمہوریت', 'پنجاب']"
686,کسان اتحاد کا 31 مارچ کو لاہور میں دھرنے کا اعلان ,"['پاکستان', 'بھارت', 'ملتان', 'اسلام آباد', 'مولانا فضل الرحمن', 'پیٹرول', 'دھرنا', 'پنجاب', 'درآمد', 'بجلی', 'مہنگائی', 'لاہور']"
687,ضلعی انتظامیہ پشاورکا رات کے اوقات میں کورونا ضابطہ اخلاق کی خلاف ورزی پر کریک ڈاؤن، ,"['پشاور', 'شادی', 'کاروبار', 'درآمد', 'کرونا وائرس', 'جی ٹی روڈ']"
688,سعودی وزیر صحت نے کورونا کے حوالے سے ایک درد ناک واقعہ شیئر کر دیا,"['سعودی عرب', 'میرا', 'سعودی', 'ڈاکٹر', 'کرونا وائرس']"
689,مالم جبہ ریسورٹ کی جانب سے ڈیرن سیمی، ہاشم آملہ اور ٹیم پشاور زلمی کے اعزاز میں عشائیہ ,"['پاکستان', 'پشاور زلمی', 'دنیا', 'ریاض', 'سوات', 'پشاور', 'پاکستان سپر لیگ', 'سوشل میڈیا', 'کرکٹ']"
690,آصف زرداری کو شریف فیملی کی لیکڈ ویڈیوز دکھائی گئیں جس پر وہ بھڑک اٹھے ,"['قومی اسمبلی', 'ایم کے', 'پاکستان', 'اسحاق ڈار', 'عام انتخابات 2018', 'الیکشن', 'اسمبلی', 'پاکستان تحریک انصاف', 'مولانا فضل الرحمن', 'مریم نواز شریف', 'کار', 'سندھ', 'میاں نواز شریف', 'مسلم لیگ (ن)', 'حمزہ شہباز', 'نقصان', 'آصف علی زرداری']"
691,ن لیگی رہنماء جاوید لطیف کے خلاف بغاوت پر اکسانے کا مقدمہ درج ,"['قومی اسمبلی', 'پاکستان', 'قتل', 'تھانہ', 'اسمبلی', 'بینظیر بھٹو', 'مریم نواز شریف', 'کراچی', 'ووٹ', 'میاں نواز شریف', 'دھمکی', 'مسلم لیگ (ن)', 'حادثہ', 'لاہور']"
692,کورونا کی تیسری لہر میں شدت، 8 ماہ کے بعد ایک دن میں سب سے زیادہ مثبت کیسز رپورٹ,"['پاکستان', 'مسئلہ کشمیر', 'بلوچستان', 'سندھ', 'پنجاب', 'خیبرپختونخوا', 'کرونا وائرس']"
693,پی ڈی ایم اجلاس میں آصف زرداری کے غصے اور ن لیگ پیپلزپارٹی میں دوریوں کی وجہ سامنے آگئی,"['پاکستان', 'قتل', 'پیپلز پارٹی', 'عثمان بزدار', 'اسمبلی', 'سینیٹ', 'پنجاب اسمبلی', 'پولیس', 'مریم نواز شریف', 'یوسف رضا گیلانی', 'وزیر اعلیٰ', 'ووٹ', 'میاں نواز شریف', 'پنجاب', 'مسلم لیگ (ن)', 'حمزہ شہباز', 'آصف علی زرداری']"
694,جو ٹک ٹاکرمیرے نئے گانے پرخوبصورت ٹک ٹاک بنائے گا اسے نئے پراجیکٹ میں شامل کرونگی‘صومیہ خان,[]
695,بہت سے سینئر فنکار حالات کی وجہ سے کسمپرسی کی زندگی بسر کر رہے ہیں ‘جاوید کوڈو,['وزیراعظم']
696,سٹیج اداکارہ ستارہ بیگ کی ایک سال کے وقفے کے بعد سٹیج پر دوبارہ انٹری ,"['کرونا وائرس', 'دنیا']"
697,دھرمیندر نے کورونا سے بچائو کی ویکسین لگوالی,"['کرونا وائرس', 'ٹوئٹر']"
698,فلم انڈسٹری میں جتناکام ہورہا ہے وہ سب کے سامنے ہے ‘ریشم,"['شوبز', 'کرونا وائرس', 'فلم']"
699,سینئر اداکار اورنگزیب لغاری ٹیلی فلم’’جوٹھی روٹی ‘‘کی ریکارڈنگ میںمصروف ,"['فلم', 'کراچی']"
700,رابی پیرزادہ فائونڈیشن کے تحت دس خاندانوں کوروزگارکی سہولت میسر آ گئی ‘ رابی پیرزادہ,"['شوبز', 'کاروبار']"
701,عینی طاہرہ ثقافتی طائفے کے ہمراہ سندھ میں پرفارم کریںگی ,"['ریاض', 'سندھ', 'کراچی']"
702,دٴْنیا میں سب سے زیادہ محبت ثمینہ سے کرتا ہوں، منظر صہبائی,[]
703,میرے لئے عمر رسیدہ ہونے سے زیادہ طاقتور کوئی دوسری چیز نہیں ہے، شنیرا اکرم,"['وسیم اکرم', 'ٹوئٹر', 'کرکٹ']"
704,پاکستان سمیت دنیا بھر میں واٹس ایپ، انسٹاگرام، فیس بک میسنجر سروسز متاثر رہنے کے بعد بحال ,"['پاکستان', 'ٹوئٹر', 'پیپلز پارٹی', 'فیس بک', 'دنیا', 'کمپنی', 'سوشل میڈیا', 'ٹیکنالوجی']"
705,اسلام آباد ،ہیلتھ ورکرز اور 60 سال سے زائد عمر کے افراد کو کورونا ویکسین لگانے کا عمل جاری ، 44سے زائد افراد رجسٹرڈ ,['کرونا وائرس']
706,سول ایوی ایشن اتھارٹی کے افسر نے مسافر کا قیمتی سامان واپس کرکے فرض شناسی کی اعلیٰ مثال قائم کردی,"['دبئی', 'محمد علی جناح', 'کراچی']"
707,اسلام آباد، کورونا ایس او پیز پر عمل نہ کرنے والوں کیخلاف کریک ڈاؤن شروع ,['کرونا وائرس']
708,اپوزیشن شروع دن سے ایک دوسرے کی اپوزیشن ہے ،فرخ حبیب ,"['پاکستان', 'عام انتخابات 2018', 'اسمبلی', 'سینیٹ', 'پاکستان تحریک انصاف', 'یوسف رضا گیلانی', 'میاں نواز شریف', 'مسلم لیگ (ن)', 'متحدہ قومی موومنٹ', 'لانگ مارچ', 'الطاف حسین', 'آصف علی زرداری']"
709,پیپلز پارٹی نے قربانیاں دی ہیں ، ابھی بھی ہمارے ساتھ چلے گی، محمد زبیر ,"['پاکستان', 'پیپلز پارٹی', 'مریم نواز شریف', 'جمہوریت', 'مسلم لیگ (ن)', 'مہنگائی', 'آصف علی زرداری']"
710,خوش رہنے میں پاکستانیو ں نے بھارتیوں کو پیچھے چھوڑ دیا ,"['پاکستان', 'بھارت', 'سری لنکا', 'امریکہ', 'ہالینڈ', 'دنیا', 'یمن', 'اقوام متحدہ', 'بنگلہ دیش', 'چین', 'افغانستان']"
711,پیپلز پارٹی نے استعفوں کے معاملے پر انکار کیا نہ کرے گی، نفیسہ شاہ,"['قومی اسمبلی', 'پاکستان', 'پیپلز پارٹی', 'اسمبلی', 'حمزہ شہباز', 'شاہد خاقان عباسی', 'آصف علی زرداری']"
712,پی ڈی ایم کو توڑنے کی سازش ناکام ہوگی، حافظ حمد اللہ ,"['پاکستان', 'مولانا فضل الرحمن', 'جمعیت']"
713,ملک میں کورونا وائرس کے مثبت کیسز کی شرح 9.4 ہوگئی، مزید 42افراد چل بسے,"['پاکستان', 'مسئلہ کشمیر', 'بلوچستان', 'سندھ', 'پنجاب', 'خیبرپختونخوا', 'کرونا وائرس']"
714,’کارکردگی بہتر نہ کی تو کسی کو نہیں چھوڑوں گا‘ وزیر اعظم کی حکومتی عہدیداروں کو فیصلہ کن وارننگ,"['غریب', 'پرویز خٹک', 'وزیراعظم', 'کار', 'شاہ محمود قریشی', 'نجی ٹی وی چینل', 'مذاکرات']"
715,جعلی ڈگری والا وکیل پکڑا گیا،ہائیکورٹ نے نجی لا کالج کے آڈٹ کا حکم جاری کر دیا,"['سماعت', 'اسلم رئیسانی', 'چیف جسٹس', 'پولیس', 'عدالت', 'جعلی ڈگری', 'پنجاب یونیورسٹی', 'ملازمت', 'پنجاب', 'لاہور ہائیکورٹ', 'ڈاکٹر', 'سوشل میڈیا', 'لاہور']"
716,وزیراعظم عمران خان کی طرف سے بنائی گئی پناہ گاہوں سے متعلق حیران کن انکشافات پر مبنی رپورٹ تیار ,"['داتا دربار', 'وزیراعظم', 'پاکستان تحریک انصاف', 'ریلوے', 'پانی']"
717,معصوم بچوں نے گھر کو آگ لگا دی،قیمتی سامان جل کر خاکستر ہو گیا,"['آتشزدگی', 'پولیس', 'بجلی', 'نقصان', 'لاہور']"
718,کورونا وبا میں بیروزگار ہونے والے شخص نے گھناؤنا کاروبار شروع کر دیا,"['بھارت', 'تعلیم', 'کاروبار', 'دنیا', 'پولیس', 'سوشل میڈیا', 'عدالت', 'ملازمت', 'ممبئی', 'کرونا وائرس', 'منشیات', 'نقصان']"
719,سعودی عرب کی تاریخ میں طیاروں کی خریداری کا سب سے بڑا معاہدہ کر لیا گیا,"['سعودی عرب', 'دنیا', 'کمپنی', 'سعودی', 'کرونا وائرس', 'ریال']"
720,کیمرافلٹر کے استعمال نے 50سالہ مرد کو خوبرو دوشیزہ بنا دیا,"['سوشل میڈیا', 'انٹرنیٹ']"
