,headlines,categories
792,گلفام ناصر SP/PHPکی کمانڈ میں ناجائز اسلحہ رکھنے والوں کے خلاف بڑی کاروائی,"['کار', 'ڈرائیور', 'ترکی', 'لاہور', 'گاڑی', 'اسلحہ', 'پشاور']"
793,چکن مافیا کا اثر مکوآنہ سمیت ضلع فیصل آباد بھر میں مر غی کا گوشت غریب کی پہنچ سے دورہوگیا,"['نقصان', 'غریب']"
794,ْخواتین میں شعور کی بیداری اور تعلیم و ترقی معاشرتی کامیابی کی ضامن ہے ‘سیدہ رخسانہ بخاری,['تعلیم']
795,مکوآنہ‘سرکاری موگہ توڑکر ناجائز آب پاشی پر 57افراد کے خلاف مقدمہ درج ,"['نقصان', 'تھانہ']"
796,مکوآنہ ‘اساتذہ کی پروموشن میںڈی ای او اور ڈپٹی ڈی او نے اہم کردار ادا کیا,[]
797,اسسٹنٹ کمشنر فیصل آباد کورونا وباء کے پیش نظر لاک ڈائون پر عملدرآمد کروانے کے لئے متحرک,['کرونا وائرس']
798,شہری کے گھر میں داخل ہوکر گرفتار کرکے تشدد کانشانہ بنانے پر پولیس چوکی انچارج اور 2ڈولفن اہلکاروں سمیت 6پولیس ملازم معطل,"['پولیس', 'حملہ', 'احتجاج', 'نامعلوم افراد']"
799,ایس ایس پی پٹرولنگ پولیس فیصل آباد ریجن مرزا انجم کمال کی ہدایت پر مارچ کے تین ہفتوں کی پر فارمنس رپورٹ جار ی کردی ,"['پولیس', 'منشیات', 'کار']"
800,مکوآنہ‘وین اور موٹر سائیکل میں تصادم ایک شخص جاں بحق,"['جاں بحق', 'زخمی']"
801,مکوآنہ ‘پولیس نے مختلف مقدمات میں 4افراد کو گرفتار کر لیا,"['پولیس', 'تھانہ', 'منشیات', 'اسلحہ', 'ہیروئن']"
802,انسانیت کی خدمت ہی اصل عبادت ہے‘صوبائی پارلیمانی سیکرٹری,['عام انتخابات 2018']
803,آئی ایم ایف کے کہنے پر نااہل حکمرانوں نے عوام پر مہنگائی کا پہاڑ لادنے کا پلان تیارکرلیا‘ڈاکٹر ذوالفقار علی,"['سیلاب', 'بجٹ', 'مسلم لیگ (ن)', 'مہنگائی', 'ڈاکٹر', 'پاکستان']"
804,ہمارا منشور وطن عزیز پاکستان میں اسلامی نظام کا نفاذ ہے‘سینیٹرن محمد ساجد میر,"['غریب', 'ڈاکٹر', 'مہنگائی', 'پاکستان', 'جمعیت']"
805,سرگودھا‘گھر میں اچانک آگ بھڑک اٹھنے سے دوکمروں کا سامان جل کر راکھ ہو گیا,[]
806,ہر بچہ اور استاد اپنے حصے کاکم از کم ایک پودا ضرور لگائے‘ڈی ای اوآفیسر رضیہ تبسم سرگودھا,"['پانی', 'ریاض', 'تعلیم']"
807,سرگودھا‘ ٹریفک کے مختلف حادثات میں موٹر سائیکل سوار میاں بیوی سمیت چار افراد جاںبحق,"['پولیس', 'کار', 'ڈرائیور', 'ملتان', 'شادی', 'شہید', 'تھانہ', 'گاڑی', 'بیوی', 'ٹریفک', 'موٹروے', 'بارشیں', 'زخمی']"
808,ضلع فیصل آباد میں جمعہ اور ہفتہ کو مارکیٹوں وبازاروں کومکمل بند کرنے جبکہ اتوار کو بازار کھولنے کا نوٹیفیکیشن جاری,['پنجاب']
809,ڈیفنس میں شادی کی پہلی رات دلہن کی پراسرار موت ہو گئی,"['پولیس', 'قاتل', 'شادی', 'تھانہ', 'لاہور', 'بیوی', 'قتل', 'فیصل آباد']"
810,"سیالکوٹ کے تھانہ نیکا پورہ کے کی حدود صرافہ بازار میں جیولر شاپ پر نامعلوم افراد کی فائرنگ ,فائرنگ کی سی سی ٹی وی فوٹیج منظر عام پر آگئی۔ پولیس نے مقدمہ درج کر لیا","['پولیس', 'تھانہ', 'نامعلوم افراد', 'قتل', 'فائرنگ']"
811,سیالکوٹ ڈپٹی کمشنرکی ھدائیت پر اسسٹنٹ کمشنر سونیا صدف نے کرونا ایس او پیز کی خلاف ورزی کرنے والوں کے خلاف کاروائی تیز کردی,"['موبائل', 'کرونا وائرس']"
812,ملک سعد شہید پولیس لائن میں اعلٰی کارکردگی کا مظاہرہ کرنے والے پشاور پولیس افسران و جوانوں کو انعامات دینے کی تقریب,"['پولیس', 'کار', 'شہید', 'تھانہ', 'ڈاکٹر', 'منشیات', 'پشاور']"
813,براڈ شیٹ معاملہ ، انکوائری کمیشن نے تحقیقات مکمل کرلیں,"['کمپنی', 'عدالت', 'برطانیہ', 'پرویز مشرف', 'نقصان', 'ریکارڈ', 'سپریم کورٹ', 'براڈ شیٹ', 'ڈالر']"
814,کیپٹل سٹی پولیس پشاور کی بروقت کاروائی,"['پولیس', 'پشاور', 'قتل', 'تھانہ']"
815,سوہائے علی ابڑو نے حنیف محمد کے پوتے سے شادی کرلی,"['شادی', 'سنچری', 'کرکٹ', 'پاکستان', 'سوشل میڈیا', 'شوبز']"
816,وفاقی وزیر تعلیم شفقت محمود نے تعلیمی ادارے کھولنے کی خواہش کا اظہار کر دیا,"['لاہور', 'چھٹیاں', 'پنجاب', 'تعلیم', 'کرونا وائرس', 'خیبرپختونخوا']"
817,سالگرہ پر دوستوں کی جانب سے سرپرائز ‘اداکارہ نیلم منیر خوشگوار حیرت میں مبتلا ہو گئیں,"['سوشل میڈیا', 'شوبز']"
818,معاشی مشکلات، بیروزگاری اور گھریلو جھگڑوں سے تنگ سٹیج اداکار نے خود کشی کر لی ,"['پیٹرول', 'خود کشی', 'شادی']"
819,بپاشا باسو فلموں میں واپسی کیلئے اچھا کردار ملنے کی منتظر,"['فلم', 'بالی وڈ', 'ٹوئٹر']"
820,کیریئر میں جب سب اچھا جا رہا ہو تو کوئی آپ پر سوال نہیں اٹھاتا، سدھارتھ ملہوترا,"['بھارت', 'بالی وڈ', 'دنیا']"
821,بالی ووڈ اداکار جان ابراہم نے ایوارڈ فنکشنز کو سرکس قرار دیدیا ,['بھارت']
822,کرینہ کپور کو وزن کم کرنے کی فکر لگ گئی,['بالی وڈ']
823,دنیا کو اپنی مسکراہٹ بدلنے نہ دیں، ریما خان,"['پاکستان', 'دنیا']"
824,والد نے امی کو چھوڑ دیا تھا جس کی وجہ سے راتوں رات پاکستان آنا پڑا‘متھیرا,"['پاکستان', 'طلاق']"
825,ثمینہ پیرزادہ کی عوام سے کورونا ویکسین لگوانے کی اپیل,"['وزیراعظم', 'بشریٰ بی بی', 'ٹوئٹر', 'پاکستان', 'کرونا وائرس', 'شوبز']"
826,یمایوں سعید کی سوشل میڈیا پوسٹ پر مہوش حیات کو ہنسی آگئی,['پاکستان']
827,امریکی فوجی اڈے اور ڈپٹی آرمی چیف پر حملوں کی ایرانی دھمکیوں کا انکشاف,"['امریکہ', 'فوج', 'ایران', 'درآمد', 'ہلاک', 'واشنگٹن', 'یمن', 'حملہ']"
828,مشرقی آسٹریلیا میں طاعون پھیلنے کا خطرہ,[]
829,سعودی عرب میں 16 سال کی عمرکے افراد کو فائزرویکسین لگوانے کی منظوری,"['امریکہ', 'سعودی', 'کمپنی', 'سعودی عرب', 'کرونا وائرس']"
830,برطانوی شہر برسٹل میں پولیس کا اختیار بڑھانے کے مجوزہ بل کے خلاف احتجاج,"['نقصان', 'احتجاج', 'پولیس', 'کرونا وائرس']"
831,صنعا میں حوثی ملیشیا کی انتظامیہ کے ٹرانسپورٹ وزیر زکریا الشامی کی پراسرار موت,"['ایران', 'علاج', 'وزیراعظم', 'ہلاک', 'یمن', 'سوشل میڈیا', 'حملہ']"
832,عرب اتحاد کے صنعا،الحدیدہ اور عمران میں حوثی ملیشیا کے فوجی اہداف پرتازہ فضائی حملے ,"['ایران', 'سعودی', 'یمن', 'سعودی عرب', 'ڈرون']"
833,سعودی عرب،آمالاکو پانچ ارب ریال مالیت کے 100میگا تعمیراتی ٹھیکے دینے کا فیصلہ,"['سعودی شہری', 'سعودی', 'ملازمت', 'کمپنی', 'ریال', 'کاروبار', 'انٹرنیٹ', 'سعودی عرب']"
834,امارات،فاصلاتی ورکروں کوراغب کرنے اورکثیر داخلے کے سیاحتی ویزوں کی منظوری ,"['متحدہ عرب امارات', 'دبئی', 'تیل']"
835,امریکا پابندیاں ہٹادے توایران جوہری سمجھوتے کے تقاضوں کو پوراکرے گا، خامنہ ای ,"['امریکہ', 'ایران', 'دنیا']"
836,یمن کے شہر تعز میں حوثی ملیشیا کی جامعہ پر بمباری،ایک شخص ہلاک ، متعدد زخمی ,"['ایران', 'عدالت', 'ہلاک', 'نقصان', 'اقوام متحدہ', 'یمن', 'دہشت گرد', 'وزیر اطلاعات', 'زخمی']"
837,کراچی، گھروں میں کام کے بہانے واردات کرنے والی دو خواتین گرفتار,"['پولیس', 'ملازمت']"
838,کورونا وائرس، متاثرہ طبی عملے کے حوالے سے چشم کشا اعداد و شمار,"['بلوچستان', 'پنجاب', 'پاکستان', 'کرونا وائرس', 'سندھ', 'مسئلہ کشمیر']"
839,کراچی، مرغی کے بعد گائے کے گوشت کی قیمت بھی بڑھ گئی,"['کراچی', 'عید']"
840,اسٹیل ملز کے قیمتی سامان کی حفاظت یقینی بنانے کی ہدایت,"['کراچی', 'موبائل', 'پاکستان', 'چور']"
841,نجی شعبے کو گندم درآمد کرنیکی اجازت، کسان 200 من سے زائد اسٹاک نہیں کرینگے,"['کراچی', 'بنک', 'سڑک', 'ڈالر', 'زرمبادلہ', 'ریلوے']"
842,سندھ حکومت کا گندم خریداری کے سرکاری مراکز کھولنے کا اعلان,['سندھ']
843,ایئرپورٹس پر دوران ڈیوٹی سیکیورٹی اہلکاروں کے سوشل میڈیا استعمال کرنے پر پابندی,"['سوشل میڈیا', 'موبائل', 'کمپنی']"
844,تیسر ٹائون کی سرکاری اراضی پر جعلی ہائوسنگ اسکیم بنا کر فروخت کرنے کا انکشاف,"['پولیس', 'تھانہ', 'نامعلوم افراد']"
845,کچی آبادیوں اور گوٹھ آباد اسکیموں نے کراچی کو تباہ کردیا، سندھ ہائیکورٹ,"['عدالت', 'کراچی', 'نقصان', 'سپریم کورٹ', 'سندھ ہائیکورٹ', 'سندھ', 'بارشیں', 'سماعت']"
846,اداروں میں بے جا مداخلت سے پاکستان کا جمہوری مستقبل داؤ پر لگا ہوا ہے,"['الیکشن کمیشن', 'عدالت', 'الیکشن', 'میاں نواز شریف', 'اسمبلی', 'مریم نواز شریف', 'صوبائی اسمبلی', 'عام انتخابات 2018', 'تعلیم', 'پاکستان', 'سندھ', 'حملہ']"
847,مولانا کو عمران خان کے کورونا پر شک، پی ٹی آئی نے دلچسپ پیشکش کر دی,"['مولانا فضل الرحمن', 'دھرنا', 'وزیراعظم', 'پاکستان تحریک انصاف', 'کراچی', 'گورنر', 'مریم نواز شریف', 'پاکستان', 'کرونا وائرس', 'سوشل میڈیا', 'سندھ', 'احتجاج']"
848,عالمی رہنماؤں کی جانب سے وزیر اعظم عمران خان کیلئے نیک خواہشات کے پیغمامات کا سلسلہ جاری,"['سعودی', 'وزیراعظم', 'نریندرا مودی', 'کرونا وائرس', 'بھارت', 'محمد بن سلمان آل سعود', 'سعودی عرب', 'پاکستان', 'دنیا']"
849,سعودیہ کے تعمیراتی شعبے میں ہزاروں نئی ملازمتیں پیدا ہونے کی خوش خبری آ گئی,"['سعودی شہری', 'سعودی', 'کمپنی', 'تارکین', 'ریال', 'انٹرنیٹ', 'سعودی عرب', 'کرونا وائرس']"
850,ن لیگ نے 26 مارچ کو بڑے ہنگامے کا منصوبہ بنا لیا,"['آصف علی زرداری', 'مولانا فضل الرحمن', 'لاہور', 'میاں نواز شریف', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'ریکارڈ', 'کھیل', 'پاکستان', 'اعتزاز احسن']"
851,HBL کا تاریخ ساز قدم؛ بیجنگ، چین میں برانچ کا افتتاح,"['اسٹیٹ بینک آف پاکستان', 'چین', 'گورنر', 'پاکستان']"
852,سعودی عرب کورونا وبا سے نجات کی طرف تیزی سے بڑھ رہا ہے,"['سعودی', 'سعودی عرب', 'موبائل', 'کرونا وائرس', 'سوشل میڈیا']"
853,سعودی عرب نے غیر ملکی اور مقامی باشندوں کے لیے شاندار سہولیات فراہم کر دیں,"['سعودی', 'تارکین', 'سعودی عرب', 'موبائل', 'گوگل', 'کرونا وائرس']"
854,چئیرمین سینیٹ کے انتخابات اسلام آباد ہائیکورٹ میں چیلنج,"['وزیراعظم', 'ووٹ', 'الیکشن', 'عدالت', 'سینیٹ', 'عام انتخابات 2018', 'یوسف رضا گیلانی', 'صادق سنجرانی ', 'پاکستان', 'اسلام آباد']"
855,موجودہ حکومت کو پاکستان پیپلزپارٹی نے گرنے سے بچالیا ,"['کار', 'آصف علی زرداری', 'وزیراعظم', 'اسمبلی', 'مریم نواز شریف', 'ڈاکٹر', 'لانگ مارچ', 'یوسف رضا گیلانی', 'پاکستان', 'نجی ٹی وی چینل']"
856,خامنہ ای کا امریکا سے پابندیاں ختم کرنے کا مطالبہ,"['امریکہ', 'ایران', 'وائٹ ہاؤس', 'نیوکلیئر', 'واشنگٹن', 'عام انتخابات 2018', 'ڈونلڈ ٹرمپ']"
857,آسٹریلیا کو گزشتہ سو برسوں میں بد ترین سیلاب کا سامنا,"['پولیس', 'سیلاب', 'ریکارڈ', 'کرونا وائرس', 'آسٹریلیا', 'بارشیں', 'زخمی']"
858,اگر ضمنی الیکشن ہی لڑنے ہیں تو پھر استعفے کس بات پر دیں؟ پیپلزپارٹی نے سوال اٹھا دیا ,"['آصف علی زرداری', 'بینظیر بھٹو', 'شاہد خاقان عباسی', 'پیپلز پارٹی', 'الیکشن', 'میاں نواز شریف', 'اسمبلی', 'مسلم لیگ (ن)', 'سینیٹ', 'میرا', 'جیل', 'پنجاب', 'لانگ مارچ', 'قومی اسمبلی', 'قتل', 'پاکستان', 'نجی ٹی وی چینل', 'عام انتخابات 2018']"
