,headlines,categories
111,پاکستان عوامی تحریک کراچی کے تحت یوم پاکستان پر نظام بدلو بائیک ریلی ، قائدین کے شہر کراچی کے دورہ جات جاری ,"['ووٹ', 'پاکستان', 'یوم پاکستان', 'کراچی', 'ڈاکٹر', 'تباہی', 'پاکستان عوامی تحریک']"
112,تیزترین انصاف: ماڈل عدالتوں نے ایک دن میں270مقدمات نمٹا دیئے,"['پاکستان', 'بلوچستان', 'سماعت', 'قتل', 'منشیات', 'پنجاب', 'سندھ']"
113,راولپنڈی ،منشیات کا جرم ثابت ہونے پر ایک شخص کو ساڑھی4سال قید کی سزا,"['تھانہ', 'منشیات', 'پولیس']"
114,استعفوں پر موقف واضح ہے، ہم یوٹرن والے نہیں یہ کوئی اور لیتا ہے ، وزیر اعلیٰ سندھ,"['کراچی', 'لانگ مارچ', 'سندھ', 'پیپلز پارٹی']"
115,عام آدمی سے لیکر ہر فرد کی وزیراعظم نے حقیقت میں چیخیں نکال دی ہیں،ترجمان سندھ حکومت,"['اسمبلی', 'مذاکرات', 'وزیراعظم', 'عدالت', 'کراچی', 'مہنگائی', 'سندھ']"
116,آغا سراج درانی کے خلاف ریفرنس کی سماعت 30 مارچ تک ملتوی,"['اسمبلی', 'عدالت', 'کراچی', 'سماعت', 'سندھ']"
117,ایئر مارشل ظہیر احمد بابر ، ایئر چیف مارشل مجاہد انور خان کو اسلم فاروقی کی مبارکباد,"['پاکستان', 'یوم پاکستان', 'ایئر چیف', 'پاکستان فضائیہ', 'فوج']"
118,وفاقی حکومت اپنے محصولات کے اہداف کے حصول میں مکمل ناکام ہوچکی ، صوبوں کو بھی نقصان اٹھانا پڑا ہے،سید مراد علی شاہ,"['کراچی', 'تعلیم', 'لانگ مارچ', 'نقصان', 'پارلیمنٹ', 'پیپلز پارٹی', 'پنجاب', 'وزیر اعلیٰ', 'بجٹ', 'ایف سی', 'سندھ']"
119,دکی:ڈپٹی کمشنر عظیم کاکڑ کابجلی کے گیارہ ہزار کمبے کے گرنے کا نوٹس,"['بجلی', 'واپڈا']"
120,نیب قوانین میں ترمیم ،وزیر اعظم نے دس رکنی سیاسی کمیٹی قائم کردی,"['مذاکرات', 'غریب', 'وزیراعظم', 'فواد چوہدری', 'شاہ محمود قریشی', 'پرویز خٹک']"
121,دکی کے عوام کا ریلیف فراہم کرنے کیلئے یوٹیلیٹی اسٹورز فراہم کرنے کا مطالبہ,"['مہنگائی', 'غریب']"
122,وزیر اعظم کا خلیجی ملک کویت کا دورہ کرنے کا فیصلہ,"['وزیراعظم', 'پاکستان', 'کار', 'بھارت', 'سی پیک', 'ڈاکٹر', 'اقوام متحدہ', 'شاہ محمود قریشی', 'افغانستان', 'چین', 'کرونا وائرس']"
123,میاں نواز شریف لندن میں آرام سے بیٹھیں رہیں، یہ نہیں ہو سکتا، اعتزاز احسن,"['پاکستان', 'لانگ مارچ', 'میاں نواز شریف', 'مولانا فضل الرحمن', 'پیپلز پارٹی', 'آصف علی زرداری', 'اعتزاز احسن', 'ایم کے', 'عدالت']"
124,لاہور کی کینال روڈ پر کمسن بچے کی گاڑی چلانے کی ویڈیو کا معاملہ، بچے کا والد گرفتار,"['ٹریفک', 'غریب', 'سوشل میڈیا', 'گاڑیاں', 'پولیس', 'پنجاب', 'گاڑی', 'لاہور', 'ڈرائیور']"
125,عمر کی وجہ سے تعصب میں مزید اضافہ، اقوام متحدہ,"['دنیا', 'ہلاک', 'نقصان', 'اقوام متحدہ', 'ڈالر', 'ملازمت', 'کرونا وائرس']"
126,دکی: مختلف علاقوں میں خسرے کی وبا پھیل گئی,"['نقصان', 'پاکستان']"
127,کوئٹہ و نصیر آباد کے لوگوں کو خضدار کے پوسٹوں پر تعیناتی کسی صورت قبول نہیں: بلوچستان نیشنل پارٹی,"['احتجاج', 'کوئٹہ', 'بلوچستان']"
128,دکی:قتل اور اغوا کے تین مختلف کیسوں میں مطلوب ملزم سید محمد ولد سلطان محمد قوم لونی کا تین مقدمات میں ضمانت منظور ,"['اغوا', 'بلوچستان', 'قتل', 'عدالت', 'جیل']"
129,اگر پیپلزپارٹی استعفوں پر اتفاق نہیں کرتی تو ان سے علیحدہ ہو جائیں گے، شاہد خاقان عباسی,"['اسمبلی', 'وزیراعظم', 'لانگ مارچ', 'شاہد خاقان عباسی', 'میاں نواز شریف', 'مسلم لیگ (ن)', 'مولانا فضل الرحمن', 'پیپلز پارٹی', 'آصف علی زرداری', 'این آر او', 'ایم کے', 'عام انتخابات 2018', 'الیکشن']"
130,پی ڈبلیو ڈی ایمپلائز یونین بلوچستان کا کوئلہ کانوں میں قیمتی جانوں کے ضیاع پر افسوس ,"['مہنگائی', 'بلوچستان', 'نقصان', 'نجکاری', 'قتل', 'سوات', 'سوئی گیس', 'بنک']"
131,حکومت عوام کی خوشحالی ، علاقے کی ترقی پر کوئی سمجھوتہ نہیں کریگی:حاجی نورمحمد خان دمڑ,"['اسمبلی', 'بلوچستان', 'کرپشن', 'عام انتخابات 2018']"
132,برطانوی رپورٹ کی مذمت پر مذہبی امور کمیٹی تنقید کی زد میں,"['اسمبلی', 'اغوا', 'پاکستان', 'قومی اسمبلی', 'یورپی یونین', 'پولیس', 'قتل', 'اقوام متحدہ', 'پارلیمنٹ', 'قرارداد', 'پاکستان تحریک انصاف']"
133,مختلف سروے نتائج کے مطاق ڈسکہ میں مسلم لیگ ن کی پوزیشن مضبوط,"['اسمبلی', 'این اے75', 'ووٹ', 'پاکستان', 'قومی اسمبلی', 'الیکشن کمیشن', 'مسلم لیگ (ن)', 'پنجاب', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'الیکشن', 'جاں بحق', 'زخمی']"
134,فیصل آباد،مختلف مقدما ت میں ملوث 1ملزم کی ضمانت منسوخ ‘3منظور,"['تھانہ', 'عدالت']"
135,کھاریاں،ایس ایچ او تھانہ سٹی لالاموسیٰ سید مبارک شاہ کو نوٹو ں کے ہار سے لاد دیا گیا,['تھانہ']
136,ضلع بھر میں امن و امان کا قیام اور عوام کے جان و مال کا تحفظ حکومتی اداروں کی اولین ذمہ داری ہے،نوید شہزاد مرزا ،رضوان احمد,"['امن و امان', 'ڈاکٹر', 'نقصان', 'تعلیم']"
137,ڈی پی او حافظ آباد ڈاکٹر رضوان احمد خاں کی کرسچن کمیونٹی کے راہنمائوں سے ملاقات,"['ڈاکٹر', 'مسیحی برادری', 'پولیس']"
138,کورونا ایس او پیز کی خلاف ورزی پر حافظ آباد اور پنڈی بھٹیاں میں 12دوکانیں سیل ,['کرونا وائرس']
139,پیپلز پارٹی لکی مروت کا ورکرز کنونشن کے انعقاد کا فیصلہ ,"['پاکستان', 'بنوں', 'بلاول بھٹو زرداری', 'ڈاکٹر', 'پیپلز پارٹی', 'آصف علی زرداری']"
140,جمعیت علماء اسلام لکی مروت نے لانگ مارچ کیلئے پالیسی مرتب کرلی,"['لانگ مارچ', 'جمعیت', 'مولانا فضل الرحمن', 'ایم کے', 'عام انتخابات 2018', 'بلدیاتی انتخابات', 'الیکشن']"
141,ایڈیشنل کمشنر فیصل آباد کا کورونا ویکسی نیشن سنٹر چنیوٹ کا دورہ,"['ڈاکٹر', 'پانی', 'ریاض', 'کرونا وائرس']"
142,پاک ترک مارف انٹرنیشنل اسکولز اینڈ کالجز کوئٹہ کے ڈپٹی کیمپس ڈائریکٹر اوسیان کین کا جامعہ بلوچستان کا دورہ، وائس چانسلر ڈاکٹر شفیق الرحمان سے ملاقات,"['ٹیکنالوجی', 'کار', 'بلوچستان', 'ڈاکٹر', 'کوئٹہ', 'ترکی', 'تعلیم']"
143,فیصل آباد،گھریلو حالات سے تنگ نوجوان نے کالا پتھر کھا کر زندگی کا خاتمہ کر لیا,"['علاج', 'ریاض']"
144,افغانستان میں فوجی ہیلی کاپٹر گر کر تباہ‘9افسران اور اہلکار ہلاک,"['ٹیکنالوجی', 'کار', 'ہلاک', 'حملہ', 'پولیس', 'کابل', 'افغانستان', 'حادثہ', 'جاں بحق', 'زخمی']"
145,عمران خان کی حکومت کو پی ڈی ایم سے خطرہ نہیں، بلکہ اصل خطرہ تو کچھ قریبی وزراءاور بیوروکریٹس سے ہے ، عارف حمید بھٹی,"['وزیراعظم', 'پاکستان', 'کار', 'لانگ مارچ', 'ہوٹل', 'میاں نواز شریف', 'ڈاکٹر', 'مولانا فضل الرحمن', 'پیپلز پارٹی', 'آصف علی زرداری', 'پنجاب', 'ایم کے', 'لاہور']"
146,پی ڈی ایم کا لانگ مارچ شروع ہونے سے پہلے ہی اپنے منطقی انجام کو پہنچ چکا ہے‘ سردارعثمان بزدار,"['عثمان بزدار', 'وزیراعظم', 'پاکستان', 'کار', 'لانگ مارچ', 'پنجاب', 'وزیراعلیٰ پنجاب']"
147,وزیراعلیٰ پنجاب سردار عثمان بزدار کی کورونا کی حالیہ لہر کے پیش نظر احتیاطی تدابیر پر سختی سے عملدرآمد کرانے کی ہدایت,"['عثمان بزدار', 'پنجاب', 'کرونا وائرس', 'وزیراعلیٰ پنجاب']"
148,وزیراعلیٰ عثمان بزدار کا لاہور پریس کلب کے سینئر ممبر اور کالم نگار فیصل ادریس بٹ کے سسر کے انتقال پر اظہار تعزیت,"['عثمان بزدار', 'لاہور', 'پنجاب', 'وزیراعلیٰ پنجاب']"
149,وزیراعلیٰ کا نارووال کے نواح میں دوران ڈکیتی خاتون کے قتل کے واقعہ کا نوٹس، آر پی او گوجرانوالہ سے رپورٹ طلب,"['عثمان بزدار', 'ڈکیتی', 'زخمی', 'قتل', 'پنجاب', 'علاج', 'وزیراعلیٰ پنجاب']"
150,وزیراعلیٰ عثمان بزدار کاکہروڑپکامیں گاڑی پر فائرنگ کے باعث چار افراد کے قتل کے واقعہ کانوٹس،ملزمان کی جلد گرفتاری کا حکم,"['عثمان بزدار', 'قتل', 'فائرنگ', 'پنجاب', 'گاڑی', 'ملتان', 'وزیراعلیٰ پنجاب']"
151,صوبائی وزیر کھیل رائے تیمور خان بھٹی کی کھیلوں کی سرگرمیوں پرعائد پابندی پر سخت عملدرآمد کرانے کی ہدایت,"['کرونا وائرس', 'پنجاب', 'کھیل']"
152,کورونا ایک حقیقت ہے جسے جھٹلایا نہیں جا سکتا،طاہریوسف ,"['عثمان بزدار', 'رمضان المبارک', 'حکومت پنجاب', 'جرمانہ', 'بلوچستان', 'ڈاکٹر', 'پنجاب', 'بلدیاتی انتخابات', 'سندھ', 'کرونا وائرس']"
153,فیصل آباد،سول ہسپتال میں جعلی سروس کارڈ بنا کر مریضوں کو لوٹنے والا نوسرباز پکڑا گیا,['پولیس']
154,فیصل آباد،زائدالمعیاد اور بغیر لائسنس ادویات کی فروخت‘10میڈیکل سٹورز سیل,"['بجلی', 'ڈاکٹر']"
155,صادق سنجرانی اور اسد قیصر کے درمیان ملاقات,"['اسمبلی', 'وزیراعظم', 'قومی اسمبلی', 'پارلیمنٹ', 'سینیٹ']"
156,موٹروے گینگ ریپ کیس کا ٹرائل مکمل ‘فیصلہ 20 مارچ کو سنایا جائے گا,"['ڈکیتی', 'عدالت', 'موٹروے', 'پولیس', 'سماعت', 'گاڑی', 'تھانہ', 'لاہور', 'ریکارڈ', 'پیٹرول', 'جیل']"
157,کلائمیٹ سکیورٹی کے بغیر ہیومن سکیورٹی ممکن نہیں، ملک امین اسلم ,"['دنیا', 'سونامی', 'پاکستان']"
158,سات اضافی کھلاڑیوں کو قومی کرکٹ ٹیم کے تربیتی کیمپ میں طلب کرلیا گیا ,"['افریقہ', 'لاہور', 'کرکٹ', 'پاکستان']"
159,پاراچنار میں پاک فوج کے زیر اہتمام سپورٹس میلہ اختتام کو پہنچ گیا ، ضلع بھر سے مختلف کھیلوں کی ٹیموں نے حصہ لیا ,"['فوج', 'ڈاکٹر', 'محمد علی جناح', 'کھیل']"
160,توصیف احمد کی طبیعت میں بہتری کے بعدہسپتال سے ڈسچارج کردیا گیا ,"['پاکستان', 'پی سی بی', 'کراچی', 'بھارت', 'پاکستان کرکٹ بورڈ', 'سری لنکا', 'شادی', 'شارجہ', 'پنجاب', 'ملازمت', 'علاج', 'لاہور', 'کرکٹ']"
161,,[]
162,دورہ ساؤتھ افریقہ کی تیاری،,"['افریقہ', 'پاکستان']"
163,نیب نے مختلف محکموں سے کیپٹن (ر) صفدر اور اہل خانہ کی جائیدادوں کی تفصیلات طلب کر لیں,"['مریم نواز شریف', 'میاں نواز شریف', 'مسلم لیگ (ن)', 'پنجاب', 'نیب ', 'ریکارڈ']"
164,نوازشریف دور میں ایل ڈی اے سکیموں میں پلاٹوں کی غیر قانونی الاٹمنٹ کی تحقیقات کا حکم، اینٹی کرپشن کو کارروائی کی ہدایت ,"['اسمبلی', 'کرپشن', 'عثمان بزدار', 'وزیراعظم', 'پاکستان', 'فردوس عاشق اعوان', 'علامہ اقبال', 'میاں نواز شریف', 'ڈاکٹر', 'پنجاب', 'عام انتخابات 2018', 'بلدیاتی انتخابات', 'لاہور', 'وزیراعلیٰ پنجاب', 'نیا پاکستان', 'پاکستان تحریک انصاف']"
165,اونچی آوازمیں اذان پرپابندی عائد کی جائے، الہ آباد سینٹرل یونیورسٹی کی وائس چانسلر کی درخوراست ,['بھارت']
166,سکھر، کتا مار مہم کیس :سندھ ہائی کورٹ کا بڑا فیصلہ سامنے آگیا,"['اسمبلی', 'عدالت', 'فریال تالپور', 'الیکشن کمیشن', 'عام انتخابات 2018', 'الیکشن', 'سندھ']"
167,مسلم لیگ (ق) سندھ کے صدرمحمد طارق حسن کل میرپورخاص روانہ ہونگے,"['سی این جی', 'پاکستان', 'ہوٹل', 'مسلم لیگ (ق)', 'سندھ', 'پرویز مشرف']"
