,headlines,categories
561,ڈسکہ الیکشن:-ن لیگ کے امیدوار الیکشن کمیشن کے فیصلے کے خلاف سپریم کورٹ میں اپیل کریں گے:ڈاکٹرفردوس عاشق,"['بھارت', 'حمزہ شہباز', 'مسلم لیگ (ن)', 'کھیل', 'بلدیاتی انتخابات', 'سپریم کورٹ', 'لانگ مارچ', 'ووٹ', 'وزیراعلیٰ پنجاب', 'پنجاب اسمبلی', 'الیکشن', 'نریندرا مودی', 'پنجاب', 'پاکستان تحریک انصاف', 'ریمنڈ ڈیوس', 'عام انتخابات 2018', 'الیکشن کمیشن', 'وزیراعظم', 'اسمبلی', 'عدالت']"
562,ٹریفک قوانین کی پاسداری،محفوظ سفر کی ضامن ہے،سی ٹی او لاہور کیپٹن سید حماد عابد,"['ٹریفک', 'لاہور']"
563,وزیر اعظم اور وزیر اعلیٰ پنجاب کی خصوصی ہدایات پر قبضہ گروپوں کیخلاف آپریشن جاری رہے گا، سی سی پی او لاہور,"['وزیر اعلیٰ', 'لاہور', 'پولیس', 'پنجاب']"
564,ٹوبہ ٹیک سنگھ، ڈسٹرکٹ پولیس آفیسر کے حکم پر 13رجب ولادت حضرت علی کے موقع پر ضلع بھر میں سیکورٹی کے فول پروف انتظامات,"['تھانہ', 'ٹریفک', 'پولیس']"
565,نایاب نسل کا بارہ سنگا میرپور آزاد کشمیر کی پہاڑیوں سے اتر کر شہر میں داخل ہوگیا,"['مسئلہ کشمیر', 'آزاد کشمیر']"
566,ڈسٹرکٹ ہیلتھ اتھارٹی جہلم میں آج مزید 5 افراد کی رپورٹ مثبت موصول ہوئی،ڈاکٹر وسیم اقبال، ڈاکٹر مظہر حیات,"['علاج', 'ڈاکٹر', 'کرونا وائرس']"
567,اشیاء خوردونوش کی قیمتوں پر کڑی نظر رکھی جائے عوام کو ریلیف فراہم کرنا ہماری ذمہ داری ہے،ایڈیشنل کمشنر جنرل جہلم ,"['آٹا', 'مہنگائی', 'حکومت پنجاب', 'پنجاب']"
568,ڈپٹی کمشنر و ایڈمنسٹریٹر جہلم کا میونسپل کارپوریشن کا دورہ، ,"['پنجاب', 'حکومت پنجاب', 'کرکٹ', 'ریکارڈ', 'درآمد', 'کرونا وائرس']"
569,ڈسٹرکٹ پولیس آفیسر جہلم زخمی ہونیوالے پولیس کانسٹیبل کی عیادت کیلئے اس کے گھر پہنچ گئے,"['زخمی', 'پولیس', 'منشیات']"
570,میں پاک فوج کی بہادری سے بہت متاثر ہوا ہوں، مجھے صرف یہ پتہ کہ امن ہونا چاہئیے ،,"['بھارت', ' پلوامہ حملہ', 'علاج', 'وزیراعظم', 'فوج', 'مسئلہ کشمیر', 'پاکستان فضائیہ', 'پارلیمنٹ', 'مقبوضہ کشمیر', 'ابھیندن', 'پاکستان', 'ہلاک', 'کار']"
571,طاہر عباس نے PSL کے خصوصی ترانے ’’کھیلورے‘‘ کا ٹیزر ریلیز کردیا,"['پاکستان سپر لیگ', 'میرا', 'بجٹ', 'پاکستان']"
572,ایونٹ آرگنائزر مونی خان نے ’سٹار ایوارڈنائٹ‘کی تیاری شروع کردی,"['شوبز', 'فلم', 'لاہور', 'جیولری']"
573,الحمراء اکیڈمی آف پرفارمنگ آرٹس کے اساتذہ کی تنخواہوں میں اضافے کیلئے کمیٹی کی تشکیل دیدی گئی,[]
574,صرف گلیمر کے ذریعے لوگوں کو متوجہ رکھنا مثبت سوچ نہیں ہے‘ راشدمحمود,"['فلم', 'دنیا']"
575,رابی پیرزادہ ہاتھ سے قرآن پاک لکھنے میں مصروف ,['شوبز']
576,رقص تھیٹر کا حصہ ،نہیں دکھایا جائے گا تو تھیٹرچلانا مشکل ہو جائیگا‘خوشبو,"['شوبز', 'میرا']"
577,آپ آسانی نہیں بانٹیں گے تو آپ کیلئے بھی کبھی آسانی نہیں ہو گی‘ ایوب کھوسہ,['کار']
578,مجھے آئندہ سے شیبا بٹ کی بجائے شیبا پاکستان لکھا اور پکارا جائے ‘ اداکارہ کا مطالبہ,['پاکستان']
579,ہمارے ڈرامے میں کچھ چیزیں ایسی ہیں جن پر یقینا اعتراض اٹھایا جا سکتا ہے ‘ فرزانہ تھیم ,"['دنیا', 'میرا', 'کراچی']"
580,گلوکارہ شبنم مجید نے دوبارہ سے شوبز سر گرمیوں کا آغاز کر دیا ,"['شوبز', 'قتل']"
581,سعودی ولی عہد کو جمال خاشقجی کے قتل کا ذمہ دارقراردینے والی امریکی رپورٹ پر سعودی ردِ عمل آ گیا,"['سعودی', 'طلاق', 'دفتر خارجہ', 'قتل', 'جمال خشوگی', 'سعودی عرب', 'محمد بن سلمان آل سعود', 'امریکہ', 'عدالت', 'ترکی', 'سعودی شہری']"
582, آصف زرداری نے پنڈی اہم پیغام بھیج دیا، سابق صدر کے لیے حالات سازگار ہو گئے,"['میاں نواز شریف', 'جیل', 'حمزہ شہباز', 'الیکشن کمیشن', 'قتل', 'آصف علی زرداری', 'وزیراعظم', 'شہباز شریف', 'مریم نواز شریف', 'نجی ٹی وی چینل', 'جہانگیر خان ترین', 'الیکشن', 'عام انتخابات 2018']"
583,وزیراعظم عمران خان کی آپریشن سوئفٹ ریٹارٹ کی کامیابی کے 2 سال مکمل ہونے پر پوری قوم اور افواج کو مبارکباد ,"['بھارت', 'دنیا', 'وزیراعظم', 'اقوام متحدہ', 'مسئلہ کشمیر', 'پاکستان فضائیہ', 'مقبوضہ کشمیر', 'لائن آف کنٹرول', 'پاکستان']"
584,حمزہ شہباز کی رہائی کے موقع پر مریم نواز نے اعلان کر دیا ,"['جیل', 'لاہور', 'حمزہ شہباز', 'مسلم لیگ (ن)', 'پنجاب', 'سماعت', 'شہباز شریف', 'اسمبلی', 'مریم نواز شریف', 'پنجاب اسمبلی', 'عدالت', 'پاکستان']"
585,سابق ناظم کو ہتھکڑی لگا کر درخت کے ساتھ باندھ دیا گیا,"['ڈاکٹر', 'پولیس', 'سوشل میڈیا', 'وزیراعظم']"
586,یہ ہم ہیں،یہ ہمارے ٹوٹے ہوئے گھر ہیں اور ہم بے گھر ہیں ,"['بھارت', 'دنیا', 'ووٹ', 'سوشل میڈیا', 'بلوچستان', 'مریم نواز شریف', 'پاکستان']"
587,62عدد چپڑاسی کی پوسٹس پر3700پی ایچ ڈی ہولڈر لوگوں نے اپلائی کر دیا,"['بھارت', 'دنیا', 'تعلیم', 'پولیس', 'ملازمت', 'پاکستان', 'کرونا وائرس', 'کاروبار']"
588,لاہور میں لاقانونیت کی انتہاکر دی گئی,"['وزیر اعلیٰ', 'ٹوئٹر', 'لاہور', 'بیوی', 'پنجاب', 'عثمان بزدار', 'چور', 'پولیس', 'اسلحہ']"
589,14سالہ لڑکے کو چوری کے الزام میں منہ کالا کر کے برہنہ کر دیاگیا,"['ٹوئٹر', 'سوشل میڈیا', 'پنجاب']"
590,سوئی گیس کا افتتاح کیے بغیر وفاقی وزیر کیوں گئے؟,"['مہنگائی', 'سوئی گیس', 'سوشل میڈیا', 'پاکستان تحریک انصاف', 'سڑک', 'عدالت', 'فلم']"
591,امریکا نے سرکاری طور پرجمال خشوگی قتل کیس میں سعودی ولی عہد کو ذمہ دار قراردیدیا,"['یمن', 'ڈونلڈ ٹرمپ', 'ریاض', 'قتل', 'کار', 'دنیا', 'شادی', 'اسلحہ', 'ریکارڈ', 'تیل', 'سعودی', 'اقوام متحدہ', 'محمد بن سلمان آل سعود', 'ہلاک', 'ایران', 'ڈاکٹر', 'جمال خشوگی', 'سعودی عرب', 'امریکہ', 'واشنگٹن']"
