,headlines,categories
123,انٹر بینک میں روپے کے مقابلے ڈالر کی قدر30پیسے گھٹ گئی ,"['ڈالر', 'پاکستان']"
124,ملکی صرافہ مارکیٹوں میں بھی سونا 350روپے سستا ہو گیا,['پاکستان']
125,حکومت کی ہائو سنگ فنانس کی مارک اپ سبسڈی اسکیم پر بڑے پیمانے پر نظر ثانی,"['قرضہ', 'پاکستان', 'کار']"
126,ٹیکس پیئر پروفائل اپ ڈیٹ کرنے کی تاریخ میں6ماہ کی توسیع کی جائے،پائما,"['پاکستان', 'کراچی', 'کرونا وائرس']"
127,گگو منڈی:محافظ ہی لٹیروں کے سر پرست بن گئے ,[]
128,حکومت کا بجلی کی قیمت پر 1 روپے 40 پیسے فی یونٹ سرچارج لگانے کا فیصلہ ,"['بجلی', 'آئی ایم ایف', 'پاکستان', 'نیپرا']"
129,ملک کے شہرہ آفاق میوزیکل بینڈ کا 33 سال بعد سفر اختتام پذیر,"['موسیقی', 'پاکستان', 'فیس بک']"
130,بلاول بھٹو کا گلگت میں مسافر بس پر فائرنگ میں جاں بحق افراد کے لواحقین سے اظہار افسوس ,"['آصف علی زرداری', 'فائرنگ', 'پاکستان', 'زخمی', 'پیپلز پارٹی', 'جاں بحق', 'بلاول بھٹو زرداری']"
131,ون تک ڈی جی خان اور ساہیوال ڈویژنزکے 7اضلاع میںصحت سہولت کارڈزتقسیم کردئیے جائینگے‘یاسمین راشد,"['پنجاب', 'حکومت پنجاب', 'وزیراعظم', 'کمپنی', 'ساہیوال', 'پاکستان تحریک انصاف', 'مولانا فضل الرحمن']"
132,فلسطینی علاقوں میں کرونا سے مزید 23 اموات، 2032نئے کیسز,"['غزہ', 'فلسطین', 'کرونا وائرس']"
133,چیئرمین واپڈاکا دیا مر بھاشا ڈیم اور داسو پراجیکٹ کا دورہ,"['ڈیم', 'واپڈا', 'پانی', 'کرونا وائرس', 'بجلی', 'بھاشا ڈیم', 'سندھ']"
134,میٹرو پولیٹن کارپوریشن راولپنڈی حکام کی مبینہ ملی بھگت و پر اسرار خاموشی ، تجاوزات مافیا نے شہربھر میں پنجے گاڑ لئے,"['وزیراعلیٰ پنجاب', 'پنجاب', 'عبدالعلیم خان', 'مری', 'کرایہ', 'پاکستان', 'میٹرو', 'ٹریفک', 'احتجاج', 'سڑک', 'پولیس']"
135,,[]
136,پنجاب میں بلدیاتی اداروں کی بحالی کے عدالتی فیصلے کامکمل احترام کیا جائے گا، چوہدری محمدسرور ,"['پنجاب', 'عدالت', 'لانگ مارچ', 'لاہور', 'عام انتخابات 2018', 'پاکستان', 'گورنر', 'سپریم کورٹ', 'پانی', 'بلدیاتی انتخابات']"
137,قوم کے معمار اور مسیحاؤں کے مطالبات فی الفور تسلیم کیے جائیں: ذکر اللہ مجاہد ,"['جماعت اسلامی', 'احتجاج', 'این اے123', 'نقصان', 'لاہور']"
138,لاہور، ڈی آئی جی آپریشنزدفترمیںکورونا وائرس سے بچائو کیلئے جراثیم کش سپرے,"['پولیس', 'کار', 'کرونا وائرس']"
139,پنجاب یونیورسٹی کے زیر اہتمام یوم پاکستان کی مناسبت سے آن لائن سیمینار ,"['پنجاب', 'علامہ اقبال', 'سندھ', 'دنیا', 'یوم پاکستان', 'جی ایم سید', 'پشاور', 'ڈاکٹر', 'قرارداد', 'پنجاب یونیورسٹی', 'پاکستان', 'ملتان', 'کراچی', 'بلوچستان', 'لاہور']"
140,پنجاب یونیورسٹی سنٹر فار ریموٹ سینسنگ اینڈ جی آئی ایس کے زیر اہتمام سیمینار ,"['ڈاکٹر', 'پنجاب', 'پنجاب یونیورسٹی']"
141,بیگم صفدر اعوان نے ضمانت قبل از گرفتاری کروا کر بزدلی کا ثبوت دیا ہے ‘فیاض الحسن چوہان ,"['پنجاب', 'مسلم لیگ (ن)', 'میاں نواز شریف', 'جیل']"
142,لاہور‘چینی کا 3 روز کا سٹاک رہ گیا، بحران پیدا ہونے کا خدشہ ,['لاہور']
143,حافظ آباد،حافظ قرآن کو ٹوکے کے پے در پے وار کرکے قتل کردیاگیا،تین ملزمان کیخلاف مقدمہ درج ,"['پولیس', 'چوہدری محمد سرور خان', 'قتل', 'تھانہ']"
144,حافظ آباد، پولیس نے مختلف واقعات میں دو خواتین کو جنسی زیادتی کا نشانہ بنانے الے ملزمان گرفتار کر لئے,"['پولیس', 'شادی', 'تھانہ', 'شادی شدہ']"
145,حافظ آباد،پولیس کی کارروائی، چوری کے مقدمات میں مطلوب 4 ملزمان گرفتار,"['پولیس', 'تھانہ']"
146,اسرائیلی فوج نے بیت المقدس میں فلسطینی مکان مسمار کر ڈالا,"['زخمی', 'فوج']"
147,بیت المقدس میں گاڑی کی ٹکر سے اسرائیلی فوجی زخمی,"['اسلحہ', 'فوج', 'زخمی', 'کار', 'گاڑی', 'حملہ']"
148,سعودی عرب میں پابند سلاسل حماس کے بزرگ رہنما کی حالت تشویشناک,"['سعودی', 'ڈاکٹر', 'سعودی عرب', 'جیل']"
149,لوٹوں اور نوٹوں کی بارشوں سے ہمارا سیاسی نظام بوسیدہ ہو چکا ہے،نظریہ پاکستان پر چلتے ہوئے نظریہ ضرورت کو شکست دینگے ‘سراج الحق,"['دنیا', 'عام انتخابات 2018', 'کرپشن', 'جماعت اسلامی', 'غریب', 'سراج الحق', 'سیلاب', 'پاکستان', 'ووٹ', 'زلزلہ', 'مہنگائی', 'کار']"
150,وزیر اعلیٰ خیبر پختونخوا کے زیر صدارت ترقیاتی منصوبوں کے حوالے سے اجلاس کا انعقاد ,"['ڈیم', 'پشاور', 'تعلیم', 'بنک', 'وزیر اعلیٰ']"
151,پشاور،وزیر زکوة وعشرانور زیب خان کی پارٹی کارکن سراج عربی کی عیادت ،خیریت دریافت کی,"['علاج', 'وزیر اعلیٰ', 'پشاور']"
152,سوات ، پانچ روزہ انسداد پولیو مہم کیلئے تمام انتظامات مکمل کر لئے گئے،جنید خان ,"['سوات', 'ڈاکٹر', 'تعلیم', 'پولیو', 'پولیس']"
153,بلوچستان اسمبلی کا اجلاس ایک روزہ وقفے کے بعد (کل) سہ پہر چار بجے ہو گا,"['جمعیت', 'اسمبلی', 'کوئٹہ', 'سی پیک', 'علی ترین', 'بلوچستان', 'ایم کے']"
154,حکومت بلوچستان نے مسیحی برداری کے تہوار ایسٹر کے موقع پر مسیحی برداری کیلئے دو دن کی عام تعطیل کا اعلان کردیا,"['اسمبلی', 'مسیحی برادری', 'بلوچستان', 'صوبائی اسمبلی']"
155,کوئٹہ، ٹیکنیکل ایجوکیشن سے بیروزگاری کاخاتمہ ممکن ہے،جنرل ایجوکیشن کے بعد ٹیکنیکل ایجوکیشن پر توجہ وقت کا تقاضہ ہے،سائرہ عطا ء,"['جرمنی', 'سانحہ آرمی پبلک سکول', 'کوئٹہ', 'تعلیم']"
156,کورونا کی تیسری لہر خطرناک ،تیزی سے پھیل رہی ہے ،روک تھام کیلئے اقدامات کیے جا رہے ہیں،ڈپٹی کمشنر شیرانی,['کرونا وائرس']
157,اسسٹنٹ کمشنر دالبندین کا بازار کا تفصیلی دورہ،صفائی ایس او پیز زائدالمیعاد اشیاء کے ڈیٹ ،نرخ نامہ کا جائزہ لیا ,['جرمانہ']
158,پاکستان اور کشمیر کی حفاظت کیلئے کسی بھی قربانی سے گریز نہیں کریں گے ،قائم لاشاری ,"['دنیا', 'کرونا وائرس', 'یوم پاکستان', 'عید', 'طالبہ', 'تعلیم', 'پاکستان', 'مسئلہ کشمیر']"
159,کوئٹہ، ضلعی انتظامیہ نے گوشت ،مرغی اور حجام کے ناغے کے ایام کا اعلان کردیا,"['کوئٹہ', 'کاروبار']"
160,چیف سیکریٹری سندھ سید ممتاز علی شاہ کی زیر صدارت این اے 249 پر ضمنی انتخابات کا جائزہ اجلاس,"['الیکشن', 'عام انتخابات 2018', 'ریاض', 'این اے249', 'الیکشن کمیشن', 'کراچی', 'پولیس', 'سندھ']"
161,این اے 249،52اُمیدواروں کے کاغذات نامزدگی منظورکرلیے گئے ,"['کاغذات نامزدگی', 'الیکشن', 'عام انتخابات 2018', 'پاکستان', 'این اے249', 'الیکشن کمیشن', 'کراچی', 'سندھ']"
162,ٹیموں کا ٹورنامنٹ سندھ کی سطح پر کرانا اعجاز فاروقی کا کارنامہ ہے ، ڈپٹی کمشنر حیدر آباد,"['کرکٹ', 'سندھ', 'ریاض', 'پاکستان', 'نقصان', 'پاکستان کرکٹ بورڈ']"
163,انٹرنیشنل باسکٹ بال کھلاڑی عبد الناصر کا چہلم (کل) کو ہوگا ,"['عدالت', 'کراچی']"
164,حمزہ امین دسویں رشید ڈی حبیب گولف 2021 کے پہلے دن کے لیڈر رہے,"['پاکستان', 'موسم', 'کھیل', 'کراچی']"
165,پاکستان اسٹاک ایکسچینج میں موجود ٹیکنالوجی کمپنیوں کے شیئرزمیں گزشتہ ایک سال کے دوران506 فیصد اضافہ ,"['پاکستان', 'اسٹاک ایکسچینج', 'ٹیکنالوجی', 'کراچی', 'ڈالر', 'کار']"
166,مقامی صرافہ مارکیٹوں میں سونے کی فی تولہ قیمت میں 350 روپے کی کمی ,"['اسلام آباد', 'پشاور', 'کوئٹہ', 'فیصل آباد', 'ملتان', 'کراچی', 'ڈالر', 'لاہور']"
167,گاڑیوں کی انڈرانوائسنگ امپورٹ پرایف بی آرکے اقدامات خوش آئند ہیں، آٹوموٹو مینوفیکچررز ایسوسی ایشن,"['گاڑیاں', 'تباہی', 'کمپنی', 'پاکستان', 'موبائل', 'نقصان']"
168,پاکستان کے Best Selling بسکٹ بنانے والے EBMنے نئے ژSmile Donutsس کا آغاز کردیا,"['دنیا', 'پاکستان']"
169,لاکوموٹوز کو بہترین حالت میں برقرا رکھا جائے، ڈی ایس کراچی,"['پاکستان', 'ریلوے', 'کراچی', 'پیٹرول']"
170,پاسبان ڈیموکریٹک پارٹی نے مہنگائی کنٹرول کا فارمولہ حکومت کو پیش کردیا ,"['عالمی بینک', 'مہنگائی', 'کراچی', 'بلدیاتی انتخابات']"
171,شب برأت میں زیا رت قبو ر پیغمبر اسلام کی عظیم سنت ہے، ڈاکٹر عبد الوہاب,"['ڈاکٹر', 'پاکستان', 'کے الیکٹرک', 'کراچی', 'پولیس']"
172,ضلع وسطی میں شب برات کے سلسلے میں صفائی ستھرائی اور روشنی کے خصوصی انتظامات ,"['ڈاکٹر', 'پانی', 'ٹریفک', 'عبدالستار ایدھی', 'پولیس', 'بلدیاتی انتخابات']"
173,سپورٹس بورڈ پنجاب اور پاکستان کرکٹ بورڈ کا نشتر پارک سپورٹس کمپلیکس میں فائیوسٹار ہوٹل تعمیر کرنے پر اتفاق,"['کرکٹ', 'پنجاب', 'ہاکی', 'پاکستان', 'ہوٹل', 'پاکستان کرکٹ بورڈ']"
174,مسٹر پاکستان وجونیئر مسٹر پاکستان کے مقابلے کوئٹہ میں ہونگے,"['فاٹا', 'کوئٹہ', 'پاکستان', 'بلوچستان']"
175,نیشنل بینک پریذیڈنٹ کپ ٹی ٹوئنٹی کرکٹ ٹورنامنٹ میں ٹی ڈی جی ٹائیگر، آئی ایف آرجی یونائٹیڈ اور آپریشن واریرز کی جیت ,"['کرکٹ', 'کھیل', 'نقصان']"
176,کراچی، بحریہ کلب نے ون یونٹ کلب کو شکست دیکر ملک شاہد حامد شہید باسکٹ بال ٹورنامنٹ جیت لیا ,"['عدالت', 'شہید', 'کھیل', 'تعلیم', 'پاکستان', 'کراچی', 'سندھ', 'سان برنارڈینو فائرنگ']"
177,محکمہ لائیو اسٹاک اینی میل سکھر میں گذشتہ نو سالوں سے نچلے عملے کو بھرتی نہیں کیا جا سکا ,"['احتجاج', 'ڈاکٹر', 'ملازمت', 'سندھ']"
178,ٹنڈوالہ یار: گدھے کی لگام پر جھگڑے کے دوران 2 افراد کے مارے جانے کا معاملہ ,[]
179,سابق ہائی کمشنر عبدالباسط کا انتہائی متعصبانہ، غیر ذمہ دارانہ اور حقائق کے برعکس ہے، رانا تنویر حسین ,"['ایٹمی', 'میاں نواز شریف', 'ایم کے', 'بھارت', 'عام انتخابات 2018', 'ووٹ', 'پاکستان', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'پیپلز پارٹی', 'مسئلہ کشمیر', 'نریندرا مودی', 'نقصان', 'نیوکلیئر']"
180,خیبر پختونخواہ میں کرپٹو مائیننگ کا مقصد ریسرچ اور ڈویلپمنٹ ہے، وقار ذکا ,"['ٹیکنالوجی', 'دنیا', 'پاکستان', 'کار']"
181,اسلام آباد میں عملی طور پر تین روزہ لاک ڈاؤن نامنظور، اجمل بلوچ,"['پاکستان', 'مہنگائی', 'طوفان', 'رمضان المبارک', 'کاروبار']"
182,سکھرانتظامیہ کی نااہلی شہر میں مچھر مار اسپرے نہ ہوسکا ,"['موسم', 'سندھ', 'بلدیاتی انتخابات']"
183,چین سے کوروناویکسین کی آمد کے شیڈول میں تبدیلی ،چوتھی کھیپ 30 مارچ کواسلام آبادآئیگی,"['پاکستان', 'چین', 'کرونا وائرس']"
184,خیبرپختونخواحکومت نے ٹک ٹاک پر پابندی کی مخالفت کردی,"['عدالت', 'پاکستان', 'سوشل میڈیا']"
185,فیس بک نے پاکستان کیلئے 3 منصوبے شروع کرنے کی خواہش کا اظہار کردیا,"['پاکستان', 'پی ٹی اے', 'فیس بک']"
